min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
11746,1415.5539999996004,0,0,0,0,0,0,0,0,0,0,0
11747,1300.9570000006502,0,0,0,0,0,0,0,0,0,0,0
11748,1312.9539999995202,0,0,0,0,0,0,0,0,0,0,0
11749,1189.1820000006499,0,0,0,0,0,0,0,0,0,0,0
11750,1315.4350000006702,0,0,0,0,0,0,0,0,0,0,0
11751,1433.2600000002603,0,0,0,0,0,0,0,0,0,0,0
11752,1249.65099999982,0,0,0,0,0,0,0,0,0,0,0
11753,1262.0229999994597,0,0,0,0,0,0,0,0,0,0,0
11754,1371.73799999993,0,0,0,0,0,0,0,0,0,0,0
11755,1364.2880000000102,0,0,0,0,0,0,0,0,0,0,0
11756,1412.2539999990506,0,0,0,0,0,0,0,0,0,0,0
11757,1233.0049999998903,0,0,0,0,0,0,0,0,0,0,0
11758,1252.73200000022,0,0,0,0,0,0,0,0,0,0,0
11759,1409.1230000010005,0,0,0,0,0,0,0,0,0,0,0
11760,1408.83399999992,0,0,0,0,0,0,0,0,0,0,0
11761,1348.3970000006407,0,0,0,0,0,0,0,0,0,0,0
11762,1188.5279999996496,0,0,0,0,0,0,0,0,0,0,0
11763,1405.1819999998697,0,0,0,0,0,0,0,0,0,0,0
11764,1393.2770000000867,0,0,0,0,0,0,0,0,0,0,0
11765,1385.9449999995402,0,0,0,0,0,0,0,0,0,0,0
11766,1356.3729999999698,0,0,0,0,0,0,0,0,0,0,0
11767,1243.85000000025,0,0,0,0,0,0,0,0,0,0,0
11768,1415.3180000006605,0,0,0,0,0,0,0,0,0,0,0
11769,1428.6070000002303,0,0,0,0,0,0,0,0,0,0,0
11770,1452.2669999990098,0,0,0,0,0,0,0,0,0,0,0
11771,1231.4889999989798,0,0,0,0,0,0,0,0,0,0,0
11772,1254.0790000000002,0,0,0,0,0,0,0,0,0,0,0
11773,1356.7899999997405,0,0,0,0,0,0,0,0,0,0,0
11774,1397.8639999995498,0,0,0,0,0,0,0,0,0,0,0
11775,1455.8379999995002,0,0,0,0,0,0,0,0,0,0,0
11776,1125.1039999998602,0,0,0,0,0,0,0,0,0,0,0
11777,1218.6199999999596,0,0,0,0,0,0,0,0,0,0,0
11778,1390.0390000003702,0,0,0,0,0,0,0,0,0,0,0
11779,1416.3250000004898,0,0,0,0,0,0,0,0,0,0,0
11780,1447.8130000007598,0,0,0,0,0,0,0,0,0,0,0
11781,1227.0780000000102,0,0,0,0,0,0,0,0,0,0,0
11782,1349.0119999998,0,0,0,0,0,0,0,0,0,0,0
11783,1328.8210000003196,0,0,0,0,0,0,0,0,0,0,0
11784,1411.0130000001302,0,0,0,0,0,0,0,0,0,0,0
11785,1259.4990000009802,0,0,0,0,0,0,0,0,0,0,0
11786,1170.88700000032,0,0,0,0,0,0,0,0,0,0,0
11787,1442.3659999996796,0,0,0,0,0,0,0,0,0,0,0
11788,1728.98500000107,0,0,0,0,0,0,0,0,0,0,0
11789,2130.3490000003108,0,0,0,0,0,0,0,0,0,0,0
11790,2099.9339999998706,0,0,0,0,0,0,0,0,0,0,0
11791,2076.0280000005496,0,0,0,0,0,0,0,0,0,0,0
11792,2067.5969999997496,0,0,0,0,0,0,0,0,0,0,0
11793,2106.8010000006802,0,0,0,0,0,0,0,0,0,0,0
11794,1937.9609999997094,0,0,0,0,0,0,0,0,0,0,0
11795,1919.8379999999297,0,0,0,0,0,0,0,0,0,0,0
11796,2178.4749999994797,0,0,0,0,0,0,0,0,0,0,0
11797,2083.6519999997804,0,0,0,0,0,0,0,0,0,0,0
11798,2066.4049999998806,0,0,0,0,0,0,0,0,0,0,0
11799,1967.52899999923,0,0,0,0,0,0,0,0,0,0,0
11800,1265.1530000000796,0,0,0,0,0,0,0,0,0,0,0
11801,1464.7439999993594,0,0,0,0,0,0,0,0,0,0,0
11802,1437.86900000097,0,0,0,0,0,0,0,0,0,0,0
11803,1424.45200000008,0,0,0,0,0,0,0,0,0,0,0
11804,1198.3330000006197,0,0,0,0,0,0,0,0,0,0,0
11805,1274.73700000037,0,0,0,0,0,0,0,0,0,0,0
11806,1461.1270000005798,0,0,0,0,0,0,0,0,0,0,0
11807,1463.1559999991498,0,0,0,0,0,0,0,0,0,0,0
11808,1345.20400000059,0,0,0,0,0,0,0,0,0,0,0
11809,1340.0419999997696,0,0,0,0,0,0,0,0,0,0,0
11810,1193.09800000028,0,0,0,0,0,0,0,0,0,0,0
11811,1286.62499999985,0,0,0,0,0,0,0,0,0,0,0
11812,1418.6499999996304,0,0,0,0,0,0,0,0,0,0,0
11813,1383.1190000003196,0,0,0,0,0,0,0,0,0,0,0
11814,1205.09400000036,0,0,0,0,0,0,0,0,0,0,0
11815,1282.03400000015,0,0,0,0,0,0,0,0,0,0,0
11816,1496.6550000000504,0,0,0,0,0,0,0,0,0,0,0
11817,1345.82399999962,0,0,0,0,0,0,0,0,0,0,0
11818,1267.07599999986,0,0,0,0,0,0,0,0,0,0,0
11819,1177.9850000002798,0,0,0,0,0,0,0,0,0,0,0
11820,1327.68499999907,0,0,0,0,0,0,0,0,0,0,0
11821,1360.3010000007998,0,0,0,0,0,0,0,0,0,0,0
11822,1304.6140000005203,0,0,0,0,0,0,0,0,0,0,0
11823,1373.49199999915,0,0,0,0,0,0,0,0,0,0,0
11824,1256.397999999641,0,0,0,0,0,0,0,0,0,0,0
11825,1372.34899999975,0,0,0,0,0,0,0,0,0,0,0
11826,1341.5899999999097,0,0,0,0,0,0,0,0,0,0,0
11827,1389.3329999999999,0,0,0,0,0,0,0,0,0,0,0
11828,1289.4020000002095,0,0,0,0,0,0,0,0,0,0,0
11829,1077.85499999995,0,0,0,0,0,0,0,0,0,0,0
11830,1423.7559999999705,0,0,0,0,0,0,0,0,0,0,0
11831,1426.81300000008,0,0,0,0,0,0,0,0,0,0,0
11832,1374.3169999997099,0,0,0,0,0,0,0,0,0,0,0
11833,1339.45200000023,0,0,0,0,0,0,0,0,0,0,0
11834,1171.0910000000902,0,0,0,0,0,0,0,0,0,0,0
11835,1452.9299999992697,0,0,0,0,0,0,0,0,0,0,0
11836,1406.4089999998698,0,0,0,0,0,0,0,0,0,0,0
11837,1322.7530000002102,0,0,0,0,0,0,0,0,0,0,0
11838,1165.72199999989,0,0,0,0,0,0,0,0,0,0,0
11839,1280.51600000042,0,0,0,0,0,0,0,0,0,0,0
11840,1375.3190000003,0,0,0,0,0,0,0,0,0,0,0
11841,1468.6360000006298,0,0,0,0,0,0,0,0,0,0,0
11842,1304.5429999999,0,0,0,0,0,0,0,0,0,0,0
11843,1532.5410000000095,0,0,0,0,0,0,0,0,0,0,0
11844,1384.20599999988,0,0,0,0,0,0,0,0,0,0,0
11845,1424.6819999998602,0,0,0,0,0,0,0,0,0,0,0
11846,1320.9259999991998,0,0,0,0,0,0,0,0,0,0,0
11847,1261.67100000067,0,0,0,0,0,0,0,0,0,0,0
11848,1484.5180000000198,0,0,0,0,0,0,0,0,0,0,0
11849,1347.7829999997202,0,0,0,0,0,0,0,0,0,0,0
11850,1225.8110000000197,0,0,0,0,0,0,0,0,0,0,0
11851,1325.0479999999102,0,0,0,0,0,0,0,0,0,0,0
11852,1395.41999999997,0,0,0,0,0,0,0,0,0,0,0
11853,1360.94400000034,0,0,0,0,0,0,0,0,0,0,0
11854,1357.2150000001802,0,0,0,0,0,0,0,0,0,0,0
11855,1474.6789999989498,0,0,0,0,0,0,0,0,0,0,0
11856,1438.4110000003404,0,0,0,0,0,0,0,0,0,0,0
11857,1240.56199999986,0,0,0,0,0,0,0,0,0,0,0
11858,1346.6819999998897,0,0,0,0,0,0,0,0,0,0,0
11859,1352.2890000002596,0,0,0,0,0,0,0,0,0,0,0
11860,1402.4160000002298,0,0,0,0,0,0,0,0,0,0,0
11861,1294.63699999992,0,0,0,0,0,0,0,0,0,0,0
11862,1316.8209999994804,0,0,0,0,0,0,0,0,0,0,0
11863,1338.73599999984,0,0,0,0,0,0,0,0,0,0,0
11864,1440.9809999996803,0,0,0,0,0,0,0,0,0,0,0
11865,1181.7710000000102,0,0,0,0,0,0,0,0,0,0,0
11866,1479.5509999995302,0,0,0,0,0,0,0,0,0,0,0
11867,1398.02300000037,0,0,0,0,0,0,0,0,0,0,0
11868,1337.0740000002497,0,0,0,0,0,0,0,0,0,0,0
11869,1356.4419999996403,0,0,0,0,0,0,0,0,0,0,0
11870,1429.6499999996502,0,0,0,0,0,0,0,0,0,0,0
11871,1424.6559999997303,0,0,0,0,0,0,0,0,0,0,0
11872,1318.9059999992194,0,0,0,0,0,0,0,0,0,0,0
11873,1306.4140000001796,0,0,0,0,0,0,0,0,0,0,0
11874,1413.9860000006804,0,0,0,0,0,0,0,0,0,0,0
11875,1375.6650000008297,0,0,0,0,0,0,0,0,0,0,0
11876,1253.674000000558,0,0,0,0,0,0,0,0,0,0,0
11877,2145.40400000004,0,0,0,0,0,0,0,0,0,0,0
11878,2616.6139999998895,0,0,0,0,0,0,0,0,0,0,0
11879,2564.6199999999994,0,0,0,0,0,0,0,0,0,0,0
11880,2508.2869999996897,0,0,0,0,0,0,0,0,0,0,0
11881,2603.3740000001794,0,0,0,0,0,0,0,0,0,0,0
11882,2642.435999999259,0,0,0,0,0,0,0,0,0,0,0
11883,2608.5429999996604,0,0,0,0,0,0,0,0,0,0,0
11884,2655.7070000001813,0,0,0,0,0,0,0,0,0,0,0
11885,2742.1260000001503,0,0,0,0,0,0,0,0,0,0,0
11886,2690.338000000591,0,0,0,0,0,0,0,0,0,0,0
11887,2433.03200000016,0,0,0,0,0,0,0,0,0,0,0
11888,2409.9990000001003,0,0,0,0,0,0,0,0,0,0,0
11889,2568.0929999998493,0,0,0,0,0,0,0,0,0,0,0
11890,2691.8190000004306,0,0,0,0,0,0,0,0,0,0,0
11891,2583.6659999998105,0,0,0,0,0,0,0,0,0,0,0
11892,2578.3089999991903,0,0,0,0,0,0,0,0,0,0,0
11893,2714.01799999997,0,0,0,0,0,0,0,0,0,0,0
11894,2600.8279999999404,0,0,0,0,0,0,0,0,0,0,0
11895,2509.4760000009796,0,0,0,0,0,0,0,0,0,0,0
11896,2568.66200000011,0,0,0,0,0,0,0,0,0,0,0
11897,2715.91799999891,0,0,0,0,0,0,0,0,0,0,0
11898,2516.2040000002494,0,0,0,0,0,0,0,0,0,0,0
11899,2395.0119999999592,0,0,0,0,0,0,0,0,0,0,0
11900,2393.323999999349,0,0,0,0,0,0,0,0,0,0,0
11901,2746.0830000001397,0,0,0,0,0,0,0,0,0,0,0
11902,2457.1450000014197,0,0,0,0,0,0,0,0,0,0,0
11903,2566.2709999996405,0,0,0,0,0,0,0,0,0,0,0
11904,2679.61000000079,0,0,0,0,0,0,0,0,0,0,0
11905,2675.9410000003195,0,0,0,0,0,0,0,0,0,0,0
11906,2526.66199999913,0,0,0,0,0,0,0,0,0,0,0
11907,2566.812999999681,0,0,0,0,0,0,0,0,0,0,0
11908,2522.7590000001805,0,0,0,0,0,0,0,0,0,0,0
11909,2647.3609999993496,0,0,0,0,0,0,0,0,0,0,0
11910,2535.5570000002303,0,0,0,0,0,0,0,0,0,0,0
11911,2505.3030000000995,0,0,0,0,0,0,0,0,0,0,0
11912,2557.3280000010295,0,0,0,0,0,0,0,0,0,0,0
11913,2604.738999999751,0,0,0,0,0,0,0,0,0,0,0
11914,2694.8290000004304,0,0,0,0,0,0,0,0,0,0,0
11915,2772.2229999999404,0,0,0,0,0,0,0,0,0,0,0
11916,2720.9470000007404,0,0,0,0,0,0,0,0,0,0,0
11917,2448.52100000079,0,0,0,0,0,0,0,0,0,0,0
11918,2465.11800000003,0,0,0,0,0,0,0,0,0,0,0
11919,2355.12699999931,0,0,0,0,0,0,0,0,0,0,0
11920,2405.2790000005602,0,0,0,0,0,0,0,0,0,0,0
11921,2441.0050000004394,0,0,0,0,0,0,0,0,0,0,0
11922,2524.48800000038,0,0,0,0,0,0,0,0,0,0,0
11923,2413.77999999999,0,0,0,0,0,0,0,0,0,0,0
11924,2556.3279999995307,0,0,0,0,0,0,0,0,0,0,0
11925,2568.8020000003203,0,0,0,0,0,0,0,0,0,0,0
11926,2504.3029999995097,0,0,0,0,0,0,0,0,0,0,0
11927,2567.9049999997096,0,0,0,0,0,0,0,0,0,0,0
11928,2351.8819999991592,0,0,0,0,0,0,0,0,0,0,0
11929,2358.37400000019,0,0,0,0,0,0,0,0,0,0,0
11930,2561.219999999969,0,0,0,0,0,0,0,0,0,0,0
11931,2307.8669999998106,0,0,0,0,0,0,0,0,0,0,0
11932,2297.69899999969,0,0,0,0,0,0,0,0,0,0,0
11933,2432.2319999992505,0,0,0,0,0,0,0,0,0,0,0
11934,2613.3270000000807,0,0,0,0,0,0,0,0,0,0,0
11935,2525.83200000031,0,0,0,0,0,0,0,0,0,0,0
11936,2417.02500000036,0,0,0,0,0,0,0,0,0,0,0
11937,2449.29700000004,0,0,0,0,0,0,0,0,0,0,0
11938,2403.5440000002295,0,0,0,0,0,0,0,0,0,0,0
11939,2380.9350000002396,0,0,0,0,0,0,0,0,0,0,0
11940,2424.7549999994,0,0,0,0,0,0,0,0,0,0,0
11941,2417.5410000001893,0,0,0,0,0,0,0,0,0,0,0
11942,4877.3090000002385,0,0,0,0,0,0,0,0,0,0,0
11943,8954.47299999961,0,0,0,0,0,0,0,0,0,0,0
11944,9572.7099999998,0,0,0,0,0,0,0,0,0,0,0
11945,9241.016999999489,0,0,0,0,0,0,0,0,0,0,0
11946,10084.895999999902,0,0,0,0,0,0,0,0,0,0,0
11947,9662.81699999995,0,0,0,0,0,0,0,0,0,0,0
11948,8917.179000000531,0,0,0,0,0,0,0,0,0,0,0
11949,9041.815999999888,0,0,0,0,0,0,0,0,0,0,0
11950,9441.009000000826,0,0,0,0,0,0,0,0,0,0,0
11951,8892.153000000106,0,0,0,0,0,0,0,0,0,0,0
11952,8874.64600000039,0,0,0,0,0,0,0,0,0,0,0
11953,8577.30500000017,0,0,0,0,0,0,0,0,0,0,0
11954,8410.76299999988,0,0,0,0,0,0,0,0,0,0,0
11955,8195.801999999398,0,0,0,0,0,0,0,0,0,0,0
11956,8296.20499999997,0,0,0,0,0,0,0,0,0,0,0
11957,9069.335000000203,0,0,0,0,0,0,0,0,0,0,0
11958,8634.7379999998,0,0,0,0,0,0,0,0,0,0,0
11959,8774.97800000016,0,0,0,0,0,0,0,0,0,0,0
11960,8731.60400000013,0,0,0,0,0,0,0,0,0,0,0
11961,7837.222000000218,0,0,0,0,0,0,0,0,0,0,0
11962,8042.18700000022,0,0,0,0,0,0,0,0,0,0,0
11963,8779.07199999987,0,0,0,0,0,0,0,0,0,0,0
11964,8044.060999999612,0,0,0,0,0,0,0,0,0,0,0
11965,8217.329000000209,0,0,0,0,0,0,0,0,0,0,0
11966,8315.96800000026,0,0,0,0,0,0,0,0,0,0,0
11967,8182.517999999901,0,0,0,0,0,0,0,0,0,0,0
11968,8889.144999999658,0,0,0,0,0,0,0,0,0,0,0
11969,7408.302000000091,0,0,0,0,0,0,0,0,0,0,0
11970,9034.912000000211,0,0,0,0,0,0,0,0,0,0,0
11971,8485.400999999822,0,0,0,0,0,0,0,0,0,0,0
11972,8719.024999999561,0,0,0,0,0,0,0,0,0,0,0
11973,8528.236999999648,0,0,0,0,0,0,0,0,0,0,0
11974,8254.776000000218,0,0,0,0,0,0,0,0,0,0,0
11975,8196.65500000016,0,0,0,0,0,0,0,0,0,0,0
11976,8125.718000000052,0,0,0,0,0,0,0,0,0,0,0
11977,8347.953000000241,0,0,0,0,0,0,0,0,0,0,0
11978,7937.125999999898,0,0,0,0,0,0,0,0,0,0,0
11979,8774.542999999812,0,0,0,0,0,0,0,0,0,0,0
11980,8099.644999999961,0,0,0,0,0,0,0,0,0,0,0
11981,8443.623999999709,0,0,0,0,0,0,0,0,0,0,0
11982,8089.2679999996735,0,0,0,0,0,0,0,0,0,0,0
11983,9298.266999999598,0,0,0,0,0,0,0,0,0,0,0
11984,8327.84299999972,0,0,0,0,0,0,0,0,0,0,0
11985,7934.121000000479,0,0,0,0,0,0,0,0,0,0,0
11986,8797.538000000226,0,0,0,0,0,0,0,0,0,0,0
11987,8289.644000000199,0,0,0,0,0,0,0,0,0,0,0
11988,8750.401000000213,0,0,0,0,0,0,0,0,0,0,0
11989,9031.242000000497,0,0,0,0,0,0,0,0,0,0,0
11990,7702.118000000561,0,0,0,0,0,0,0,0,0,0,0
11991,8054.406000000041,0,0,0,0,0,0,0,0,0,0,0
11992,7550.7300000000005,0,0,0,0,0,0,0,0,0,0,0
11993,8322.482999999436,0,0,0,0,0,0,0,0,0,0,0
11994,7606.018000000438,0,0,0,0,0,0,0,0,0,0,0
11995,8075.00700000038,0,0,0,0,0,0,0,0,0,0,0
11996,7474.7920000002005,0,0,0,0,0,0,0,0,0,0,0
11997,7749.59300000021,0,0,0,0,0,0,0,0,0,0,0
11998,7531.051000000381,0,0,0,0,0,0,0,0,0,0,0
11999,7197.827999999791,0,0,0,0,0,0,0,0,0,0,0
12000,8036.175000000425,0,0,0,0,0,0,0,0,0,0,0
12001,7385.00900000042,0,0,0,0,0,0,0,0,0,0,0
12002,7519.681999999862,0,0,0,0,0,0,0,0,0,0,0
12003,7500.041999999629,0,0,0,0,0,0,0,0,0,0,0
12004,7075.789999999799,0,0,0,0,0,0,0,0,0,0,0
12005,7909.116000000151,0,0,0,0,0,0,0,0,0,0,0
12006,7222.470000000723,0,0,0,0,0,0,0,0,0,0,0
12007,6699.06999999994,0,0,0,0,0,0,0,0,0,0,0
12008,7451.623000000222,0,0,0,0,0,0,0,0,0,0,0
12009,7443.567999999951,0,0,0,0,0,0,0,0,0,0,0
12010,6773.681000000438,0,0,0,0,0,0,0,0,0,0,0
12011,6722.5609999995095,0,0,0,0,0,0,0,0,0,0,0
12012,7017.73799999942,0,0,0,0,0,0,0,0,0,0,0
12013,6897.2239999996,0,0,0,0,0,0,0,0,0,0,0
12014,6941.914000000021,0,0,0,0,0,0,0,0,0,0,0
12015,6913.92999999989,0,0,0,0,0,0,0,0,0,0,0
12016,7308.408999999769,0,0,0,0,0,0,0,0,0,0,0
12017,7220.61699999993,0,0,0,0,0,0,0,0,0,0,0
12018,6776.64600000022,0,0,0,0,0,0,0,0,0,0,0
12019,6968.232000000317,0,0,0,0,0,0,0,0,0,0,0
12020,6546.622000000129,0,0,0,0,0,0,0,0,0,0,0
12021,6927.837000000478,0,0,0,0,0,0,0,0,0,0,0
12022,6272.544000000171,0,0,0,0,0,0,0,0,0,0,0
12023,6550.508000000169,0,0,0,0,0,0,0,0,0,0,0
12024,6041.3949999999095,0,0,0,0,0,0,0,0,0,0,0
12025,6592.301000000189,0,0,0,0,0,0,0,0,0,0,0
12026,6372.391000000141,0,0,0,0,0,0,0,0,0,0,0
12027,6848.940999999619,0,0,0,0,0,0,0,0,0,0,0
12028,6388.153999999719,0,0,0,0,0,0,0,0,0,0,0
12029,6553.479000000691,0,0,0,0,0,0,0,0,0,0,0
12030,6798.3999999999405,0,0,0,0,0,0,0,0,0,0,0
12031,6168.712000000001,0,0,0,0,0,0,0,0,0,0,0
12032,6249.710999999362,0,0,0,0,0,0,0,0,0,0,0
12033,6006.96600000002,0,0,0,0,0,0,0,0,0,0,0
12034,5771.546999999869,0,0,0,0,0,0,0,0,0,0,0
12035,5927.060000000389,0,0,0,0,0,0,0,0,0,0,0
12036,5496.909000000249,0,0,0,0,0,0,0,0,0,0,0
12037,5708.0570000008,0,0,0,0,0,0,0,0,0,0,0
12038,5784.24799999965,0,0,0,0,0,0,0,0,0,0,0
12039,5306.59599999999,0,0,0,0,0,0,0,0,0,0,0
12040,5512.68700000072,0,0,0,0,0,0,0,0,0,0,0
12041,5964.5799999999,0,0,0,0,0,0,0,0,0,0,0
12042,5960.64399999984,0,0,0,0,0,0,0,0,0,0,0
12043,6356.34600000029,0,0,0,0,0,0,0,0,0,0,0
12044,6191.837000000183,0,0,0,0,0,0,0,0,0,0,0
12045,6004.961999999922,0,0,0,0,0,0,0,0,0,0,0
12046,5821.50600000008,0,0,0,0,0,0,0,0,0,0,0
12047,5938.995999999701,0,0,0,0,0,0,0,0,0,0,0
12048,6229.645999999951,0,0,0,0,0,0,0,0,0,0,0
12049,5092.794999999641,0,0,0,0,0,0,0,0,0,0,0
12050,5305.828999999751,0,0,0,0,0,0,0,0,0,0,0
12051,5778.37099999988,0,0,0,0,0,0,0,0,0,0,0
12052,5227.26499999969,0,0,0,0,0,0,0,0,0,0,0
12053,5365.012999999802,0,0,0,0,0,0,0,0,0,0,0
12054,5741.40799999993,0,0,0,0,0,0,0,0,0,0,0
12055,5453.877999999709,0,0,0,0,0,0,0,0,0,0,0
12056,5451.811000000061,0,0,0,0,0,0,0,0,0,0,0
12057,4421.477000000041,0,0,0,0,0,0,0,0,0,0,0
12058,5277.788000000281,0,0,0,0,0,0,0,0,0,0,0
12059,5516.3280000001,0,0,0,0,0,0,0,0,0,0,0
12060,4814.473999999999,0,0,0,0,0,0,0,0,0,0,0
12061,4982.55500000004,0,0,0,0,0,0,0,0,0,0,0
12062,5375.45100000081,0,0,0,0,0,0,0,0,0,0,0
12063,5640.116000000061,0,0,0,0,0,0,0,0,0,0,0
12064,4887.291000000061,0,0,0,0,0,0,0,0,0,0,0
12065,4732.244999999771,0,0,0,0,0,0,0,0,0,0,0
12066,4845.713000000129,0,0,0,0,0,0,0,0,0,0,0
12067,4906.786000000171,0,0,0,0,0,0,0,0,0,0,0
12068,4795.70800000007,0,0,0,0,0,0,0,0,0,0,0
12069,4680.384999999981,0,0,0,0,0,0,0,0,0,0,0
12070,3397.85200000048,0,0,0,0,0,0,0,0,0,0,0
12071,4932.64800000016,0,0,0,0,0,0,0,0,0,0,0
12072,3958.1530000001108,0,0,0,0,0,0,0,0,0,0,0
12073,4221.4539999999715,0,0,0,0,0,0,0,0,0,0,0
12074,4188.367000000099,0,0,0,0,0,0,0,0,0,0,0
12075,4513.649000000262,0,0,0,0,0,0,0,0,0,0,0
12076,4288.33000000017,0,0,0,0,0,0,0,0,0,0,0
12077,5427.1680000001015,0,0,0,0,0,0,0,0,0,0,0
12078,4302.08799999949,0,0,0,0,0,0,0,0,0,0,0
12079,4513.89200000045,0,0,0,0,0,0,0,0,0,0,0
12080,4256.834000000221,0,0,0,0,0,0,0,0,0,0,0
12081,4237.858000000128,0,0,0,0,0,0,0,0,0,0,0
12082,4052.535999999919,0,0,0,0,0,0,0,0,0,0,0
12083,4261.30399999978,0,0,0,0,0,0,0,0,0,0,0
12084,4054.8690000001097,0,0,0,0,0,0,0,0,0,0,0
12085,4113.702000000229,0,0,0,0,0,0,0,0,0,0,0
12086,4004.6710000008698,0,0,0,0,0,0,0,0,0,0,0
12087,4688.27900000028,0,0,0,0,0,0,0,0,0,0,0
12088,4241.26900000034,0,0,0,0,0,0,0,0,0,0,0
12089,4061.2390000004198,0,0,0,0,0,0,0,0,0,0,0
12090,4169.307999999521,0,0,0,0,0,0,0,0,0,0,0
12091,3605.9740000001693,0,0,0,0,0,0,0,0,0,0,0
12092,3274.8639999997094,0,0,0,0,0,0,0,0,0,0,0
12093,3578.5729999996497,0,0,0,0,0,0,0,0,0,0,0
12094,3710.8420000001306,0,0,0,0,0,0,0,0,0,0,0
12095,3586.4459999999203,0,0,0,0,0,0,0,0,0,0,0
12096,3517.135999999699,0,0,0,0,0,0,0,0,0,0,0
12097,3768.3040000003784,0,0,0,0,0,0,0,0,0,0,0
12098,3303.9500000003495,0,0,0,0,0,0,0,0,0,0,0
12099,3516.455000000029,0,0,0,0,0,0,0,0,0,0,0
12100,3376.138999999871,0,0,0,0,0,0,0,0,0,0,0
12101,3857.666999999991,0,0,0,0,0,0,0,0,0,0,0
12102,3563.423999999991,0,0,0,0,0,0,0,0,0,0,0
12103,3427.4919999999615,0,0,0,0,0,0,0,0,0,0,0
12104,3176.1049999997103,0,0,0,0,0,0,0,0,0,0,0
12105,3420.809999999809,0,0,0,0,0,0,0,0,0,0,0
12106,3308.9859999999703,0,0,0,0,0,0,0,0,0,0,0
12107,3243.19600000029,0,0,0,0,0,0,0,0,0,0,0
12108,3111.2850000003696,0,0,0,0,0,0,0,0,0,0,0
12109,3335.1020000002804,0,0,0,0,0,0,0,0,0,0,0
12110,3525.8510000000897,0,0,0,0,0,0,0,0,0,0,0
12111,3132.26000000026,0,0,0,0,0,0,0,0,0,0,0
12112,3785.4649999999997,0,0,0,0,0,0,0,0,0,0,0
12113,3863.4520000005195,0,0,0,0,0,0,0,0,0,0,0
12114,3820.7999999997405,0,0,0,0,0,0,0,0,0,0,0
12115,3071.8719999997807,0,0,0,0,0,0,0,0,0,0,0
12116,3742.9949999996898,0,0,0,0,0,0,0,0,0,0,0
12117,3058.5449999994726,0,0,0,0,0,0,0,0,0,0,0
12118,4141.441000000031,0,0,0,0,0,0,0,0,0,0,0
12119,2981.824000000241,0,0,0,0,0,0,0,0,0,0,0
12120,3095.58900000019,0,0,0,0,0,0,0,0,0,0,0
12121,3301.56600000052,0,0,0,0,0,0,0,0,0,0,0
12122,3153.29299999995,0,0,0,0,0,0,0,0,0,0,0
12123,3119.0579999999495,0,0,0,0,0,0,0,0,0,0,0
12124,3310.47400000052,0,0,0,0,0,0,0,0,0,0,0
12125,3129.2530000004203,0,0,0,0,0,0,0,0,0,0,0
12126,1372.780000000016,0,0,0,0,0,0,0,0,0,0,0
12127,1212.1040000003,0,0,0,0,0,0,0,0,0,0,0
12128,1205.2770000003602,0,0,0,0,0,0,0,0,0,0,0
12129,1275.4449999991302,0,0,0,0,0,0,0,0,0,0,0
12130,1041.8060000001199,0,0,0,0,0,0,0,0,0,0,0
12131,1293.1600000003502,0,0,0,0,0,0,0,0,0,0,0
12132,1207.1139999997602,0,0,0,0,0,0,0,0,0,0,0
12133,1392.3169999994905,0,0,0,0,0,0,0,0,0,0,0
12134,1048.6980000001897,0,0,0,0,0,0,0,0,0,0,0
12135,1241.0320000006902,0,0,0,0,0,0,0,0,0,0,0
12136,1247.9509999998097,0,0,0,0,0,0,0,0,0,0,0
12137,1110.20899999989,0,0,0,0,0,0,0,0,0,0,0
12138,1079.0910000001804,0,0,0,0,0,0,0,0,0,0,0
12139,1205.91200000054,0,0,0,0,0,0,0,0,0,0,0
12140,1091.1169999996698,0,0,0,0,0,0,0,0,0,0,0
12141,1152.1210000003503,0,0,0,0,0,0,0,0,0,0,0
12142,1096.7430000006402,0,0,0,0,0,0,0,0,0,0,0
12143,1204.6369999998599,0,0,0,0,0,0,0,0,0,0,0
12144,1140.9730000005898,0,0,0,0,0,0,0,0,0,0,0
12145,1217.2620000002398,0,0,0,0,0,0,0,0,0,0,0
12146,1152.6550000001198,0,0,0,0,0,0,0,0,0,0,0
12147,1202.5509999996902,0,0,0,0,0,0,0,0,0,0,0
12148,1185.87500000008,0,0,0,0,0,0,0,0,0,0,0
12149,1090.44399999935,0,0,0,0,0,0,0,0,0,0,0
12150,1119.8260000002301,0,0,0,0,0,0,0,0,0,0,0
12151,1117.42399999997,0,0,0,0,0,0,0,0,0,0,0
12152,1220.2259999996102,0,0,0,0,0,0,0,0,0,0,0
12153,1052.1419999995499,0,0,0,0,0,0,0,0,0,0,0
12154,1154.27099999996,0,0,0,0,0,0,0,0,0,0,0
12155,1097.06999999973,0,0,0,0,0,0,0,0,0,0,0
12156,1233.11900000035,0,0,0,0,0,0,0,0,0,0,0
12157,1214.7430000003899,0,0,0,0,0,0,0,0,0,0,0
12158,1226.3999999998102,0,0,0,0,0,0,0,0,0,0,0
12159,1169.62799999981,0,0,0,0,0,0,0,0,0,0,0
12160,1064.18900000021,0,0,0,0,0,0,0,0,0,0,0
12161,1107.6200000005297,0,0,0,0,0,0,0,0,0,0,0
12162,1255.1319999998102,0,0,0,0,0,0,0,0,0,0,0
