min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
40890,3337.201000000001,1,1,0,0,0,1,1,1,1,1,1
40891,3364.763,1,1,0,0,0,1,1,1,1,1,1
40892,3281.2219999999993,1,1,0,1,0,1,1,1,1,1,1
40893,3063.9529999999995,1,1,0,0,0,1,1,1,1,1,1
40894,3171.9540000000006,1,1,0,0,0,1,1,1,1,1,1
40895,3281.5709999999995,1,1,0,0,0,1,1,1,1,1,1
40896,3174.5030000000006,1,1,0,0,0,1,1,1,1,1,1
40897,2912.538,1,1,0,0,0,1,1,1,1,1,1
40898,2011.1939999999997,1,1,0,1,0,1,1,1,1,1,1
40899,1883.3850000000004,1,1,0,0,0,1,1,1,1,1,1
40900,1849.389,1,1,0,0,0,1,1,1,1,1,1
40901,2044.6709999999996,1,1,0,0,0,1,1,1,1,1,1
40902,2914.9129999999996,1,1,0,0,0,1,1,1,1,1,1
40903,2395.9640000000004,1,1,0,0,0,1,1,1,1,1,1
40904,1828.3980000000006,1,1,0,0,0,1,1,1,1,1,1
40905,1659.524,1,1,0,0,0,1,1,1,1,1,1
40906,1669.6619999999998,1,1,0,0,0,1,1,1,1,1,1
40907,1804.5139999999992,1,1,0,0,0,1,1,1,1,1,1
40908,1782.9540000000002,1,1,0,0,0,1,1,1,1,1,1
40909,1998.0580000000007,1,1,0,0,0,1,1,1,1,1,1
40910,1819.1039999999998,1,1,0,0,0,1,1,1,1,1,1
40911,1763.7869999999998,1,1,0,0,0,1,1,1,1,1,1
40912,1904.0819999999999,1,1,0,0,0,1,1,1,1,1,1
40913,1911.254,1,1,0,0,0,1,1,1,1,1,1
40914,1690.6340000000002,1,1,0,0,0,1,1,1,1,1,1
40915,1553.0779999999995,1,1,0,0,0,1,1,1,1,1,1
40916,1611.6530000000002,1,1,0,0,0,1,1,1,1,1,1
40917,1665.4859999999996,1,1,0,0,0,1,1,1,1,1,1
40918,1808.1699999999994,1,1,0,0,0,1,1,1,1,1,1
40919,1574.9739999999997,1,1,0,0,0,1,1,1,1,1,1
40920,1535.9030000000005,1,1,0,0,0,1,1,1,1,1,1
40921,1674.073,1,1,0,0,0,1,1,1,1,1,1
40922,1801.6339999999993,1,1,0,0,0,1,1,1,1,1,1
40923,1687.9399999999998,1,1,0,0,0,1,1,1,1,1,1
40924,1541.0590000000002,1,1,0,1,0,1,1,1,1,1,1
40925,916.0579999999999,1,0,0,1,0,1,1,1,1,1,1
40926,929.5019999999998,1,0,0,0,0,1,1,1,1,1,1
40927,813.588,1,0,0,0,0,1,1,1,1,1,1
40928,789.475,1,0,0,0,0,1,1,1,1,1,1
40929,1143.049,1,0,0,0,0,1,1,1,1,1,1
40930,1117.2950000000003,1,0,0,0,0,1,1,1,1,1,1
40931,1099.646,1,0,0,1,0,1,1,1,1,1,1
40932,723.4660000000001,1,0,0,1,0,1,1,1,1,1,1
40933,859.5430000000002,1,0,0,0,0,1,1,1,1,1,1
40934,786.4099999999999,1,0,0,0,0,1,1,1,1,1,1
40935,765.2919999999999,1,0,0,0,0,1,1,1,1,1,1
40936,778.784,1,0,0,0,0,1,1,1,1,1,1
40937,740.915,1,0,0,0,0,1,1,1,1,1,1
40938,785.6709999999998,1,0,0,1,0,1,1,1,1,1,1
40939,782.115,1,0,0,0,0,1,1,1,1,1,1
40940,707.878,1,0,0,0,0,1,1,1,1,1,1
40941,728.2969999999998,1,0,0,0,0,1,1,1,1,1,1
40942,741.274,1,0,0,0,0,1,1,1,1,1,1
40943,868.3850000000001,1,0,0,0,0,1,1,1,1,1,1
40944,836.8599999999999,1,0,0,0,0,1,1,1,1,1,1
40945,804.9420000000001,1,0,0,0,0,1,1,1,1,1,1
40946,943.9830000000002,1,0,0,0,0,1,1,1,1,1,1
40947,702.1110000000001,1,0,0,0,0,1,1,1,1,1,1
40948,915.352,1,0,0,0,0,1,1,1,1,1,1
40949,1148.147,1,0,0,0,0,1,1,1,1,1,1
40950,1381.2850000000003,1,0,0,0,0,1,1,1,1,1,1
40951,1343.595,1,0,0,0,0,1,1,1,1,1,1
40952,1242.1100000000004,1,0,0,0,0,1,1,1,1,1,1
40953,1271.7209999999998,1,0,0,1,0,1,1,1,1,1,1
40954,1243.1650000000004,1,0,0,0,0,1,1,1,1,1,1
40955,1331.695,1,0,0,0,0,1,1,1,1,1,1
40956,1304.232,1,0,0,0,0,1,1,1,1,1,1
40957,1284.3209999999997,1,0,0,0,0,1,1,1,1,1,1
40958,1255.7279999999998,1,0,0,0,0,1,1,1,1,1,1
40959,1323.2939999999999,1,0,0,0,0,1,1,1,1,1,1
40960,1310.2440000000001,1,0,0,0,0,1,1,1,1,1,1
40961,1360.825,1,0,0,0,0,1,1,1,1,1,1
40962,1351.3629999999998,1,0,0,0,0,1,1,1,1,1,1
40963,1414.384,1,0,0,0,0,1,1,1,1,1,1
40964,1368.7680000000005,1,0,0,0,0,1,1,1,1,1,1
40965,1336.436,1,0,0,0,0,1,1,1,1,1,1
40966,1257.2849999999999,1,0,0,0,0,1,1,1,1,1,1
40967,1327.5539999999996,1,0,0,0,0,1,1,1,1,1,1
40968,1353.4819999999997,1,0,0,0,0,1,1,1,1,1,1
40969,1298.8510000000003,1,0,0,0,0,1,1,1,1,1,1
40970,1392.8759999999997,1,0,0,0,0,1,1,1,1,1,1
40971,1301.727,1,0,0,0,0,1,1,1,1,1,1
40972,1323.0579999999995,1,0,0,0,0,1,1,1,1,1,1
40973,1387.6840000000002,1,0,0,0,0,1,1,1,1,1,1
40974,1410.6599999999994,1,0,0,0,0,1,1,1,1,1,1
40975,1416.4700000000003,1,0,0,0,0,1,1,1,1,1,1
40976,1450.8859999999995,1,0,0,0,0,1,1,1,1,1,1
40977,1425.195,1,0,0,1,0,1,1,1,1,1,1
40978,2627.09,1,1,0,0,0,1,1,1,1,1,1
40979,3385.0889999999995,1,1,0,0,0,1,1,1,1,1,1
40980,3317.3000000000006,1,1,0,1,0,1,1,1,1,1,1
40981,3225.1600000000017,1,1,0,1,0,1,1,1,1,1,1
40982,3244.941,1,1,0,0,0,1,1,1,1,1,1
40983,3213.1710000000003,1,1,0,0,0,1,1,1,1,1,1
40984,3315.4959999999996,1,1,0,0,0,1,1,1,1,1,1
40985,3200.788000000001,1,1,0,0,0,1,1,1,1,1,1
40986,3144.0840000000003,1,1,0,0,0,1,1,1,1,1,1
40987,3303.4739999999997,1,1,0,0,0,1,1,1,1,1,1
40988,3234.6490000000003,1,1,0,0,0,1,1,1,1,1,1
40989,3144.4760000000006,1,1,0,0,0,1,1,1,1,1,1
40990,3238.0770000000007,1,1,0,0,0,1,1,1,1,1,1
40991,3173.959,1,1,0,0,0,1,1,1,1,1,1
40992,3141.088,1,1,0,0,0,1,1,1,1,1,1
40993,3205.833000000002,1,1,0,0,0,1,1,1,1,1,1
40994,3102.7829999999994,1,1,0,1,0,1,1,1,1,1,1
40995,3087.986000000001,1,1,0,0,0,1,1,1,1,1,1
40996,3113.698000000001,1,1,0,0,0,1,1,1,1,1,1
40997,3180.299,1,1,0,0,0,1,1,1,1,1,1
40998,3100.5860000000016,1,1,0,0,0,1,1,1,1,1,1
40999,3143.7900000000004,1,1,0,0,0,1,1,1,1,1,1
41000,3128.171,1,1,0,0,0,1,1,1,1,1,1
41001,3039.4399999999996,1,1,0,0,0,1,1,1,1,1,1
41002,3009.8719999999994,1,1,0,0,0,1,1,1,1,1,1
41003,3032.409000000001,1,1,0,0,0,1,1,1,1,1,1
41004,3168.3160000000007,1,1,0,0,0,1,1,1,1,1,1
41005,3098.981000000001,1,1,0,0,0,1,1,1,1,1,1
41006,3120.5410000000006,1,1,0,0,0,1,1,1,1,1,1
41007,3103.3310000000006,1,1,0,0,0,1,1,1,1,1,1
41008,3071.235,1,1,0,0,0,1,1,1,1,1,1
41009,3060.7400000000007,1,1,0,1,0,1,1,1,1,1,1
41010,3112.496,1,1,0,0,0,1,1,1,1,1,1
41011,3031.3819999999996,1,1,0,0,0,1,1,1,1,1,1
41012,2840.5920000000015,1,1,0,0,0,1,1,1,1,1,1
41013,3016.1010000000006,1,1,0,0,0,1,1,1,1,1,1
41014,2980.686000000001,1,1,0,0,0,1,1,1,1,1,1
41015,1406.519,1,0,0,0,0,1,1,1,1,1,1
41016,1461.33,1,0,0,0,0,1,1,1,1,1,1
41017,1496.8119999999997,1,0,0,0,0,1,1,1,1,1,1
41018,1513.1030000000003,1,0,0,0,0,1,1,1,1,1,1
41019,1495.5810000000001,1,0,0,0,0,1,1,1,1,1,1
41020,1416.1219999999998,1,0,0,0,0,1,1,1,1,1,1
41021,1505.0620000000001,1,0,0,0,0,1,1,1,1,1,1
41022,1511.9470000000001,1,0,0,0,0,1,1,1,1,1,1
41023,1486.3280000000002,1,0,0,0,0,1,1,1,1,1,1
41024,1498.1160000000002,1,0,0,0,0,1,1,1,1,1,1
41025,1502.0040000000001,1,0,0,0,0,1,1,1,1,1,1
41026,1473.4619999999995,1,0,0,1,0,1,1,1,1,1,1
41027,1520.5100000000002,1,0,0,1,0,1,1,1,1,1,1
41028,1518.3399999999997,1,0,0,1,0,1,1,1,1,1,1
41029,1492.9450000000002,1,0,0,0,0,1,1,1,1,1,1
41030,1496.082,1,0,0,0,0,1,1,1,1,1,1
41031,1457.4589999999998,1,0,0,0,0,1,1,1,1,1,1
41032,1518.07,1,0,0,0,0,1,1,1,1,1,1
41033,1491.0929999999998,1,0,0,0,0,1,1,1,1,1,1
41034,1511.4080000000001,1,0,0,0,0,1,1,1,1,1,1
41035,1486.9679999999998,1,0,0,1,0,1,1,1,1,1,1
41036,1572.1810000000003,1,1,0,0,0,1,1,1,1,1,1
41037,1605.4560000000004,1,1,0,0,0,1,1,1,1,1,1
41038,1501.2200000000003,1,0,0,0,0,1,1,1,1,1,1
41039,1472.234,1,0,0,0,0,1,1,1,1,1,1
41040,1457.389,1,0,0,0,0,1,1,1,1,1,1
41041,1405.0200000000002,1,0,0,0,0,1,1,1,1,1,1
41042,1479.4859999999999,1,0,0,0,0,1,1,1,1,1,1
41043,1453.0390000000004,1,0,0,0,0,1,1,1,1,1,1
41044,1409.5079999999994,1,0,0,0,0,1,1,1,1,1,1
41045,1388.5639999999999,1,0,0,0,0,1,1,1,1,1,1
41046,1382.985,1,0,0,1,0,1,1,1,1,1,1
41047,1421.3980000000001,1,0,0,0,0,1,1,1,1,1,1
41048,1387.8059999999998,1,0,0,1,0,1,1,1,1,1,1
41049,1362.449,1,0,0,0,0,1,1,1,1,1,1
41050,1331.6619999999991,1,0,0,0,0,1,1,1,1,1,1
41051,1393.135,1,0,0,0,0,1,1,1,1,1,1
41052,1453.3429999999996,1,0,0,0,0,1,1,1,1,1,1
41053,1435.001,1,0,0,1,0,1,1,1,1,1,1
41054,1418.0549999999998,1,0,0,0,0,1,1,1,1,1,1
41055,1460.8610000000006,1,0,0,1,0,1,1,1,1,1,1
41056,1433.548,1,0,0,0,0,1,1,1,1,1,1
41057,1480.47,1,0,0,0,0,1,1,1,1,1,1
41058,1487.1819999999996,1,0,0,0,0,1,1,1,1,1,1
41059,1533.1879999999996,1,0,0,0,0,1,1,1,1,1,1
41060,1519.5180000000007,1,0,0,0,0,1,1,1,1,1,1
41061,1500.8279999999997,1,0,0,0,0,1,1,1,1,1,1
41062,1550.268,1,0,0,0,0,1,1,1,1,1,1
41063,1532.1760000000004,1,0,0,0,0,1,1,1,1,1,1
41064,1533.024,1,0,0,0,0,1,1,1,1,1,1
41065,2530.237,1,1,0,0,0,1,1,1,1,1,1
41066,3462.5190000000002,1,1,0,0,0,1,1,1,1,1,1
41067,3400.7430000000004,1,1,0,0,0,1,1,1,1,1,1
41068,3332.9689999999987,1,1,0,0,0,1,1,1,1,1,1
41069,3323.678,1,1,0,1,0,1,1,1,1,1,1
41070,3620.5250000000005,1,1,0,0,0,1,1,1,1,1,1
41071,3420.569999999999,1,1,0,0,0,1,1,1,1,1,1
41072,3309.6880000000006,1,1,0,0,0,1,1,1,1,1,1
41073,3425.006,1,1,0,0,0,1,1,1,1,1,1
41074,3257.261999999999,1,1,0,0,0,1,1,1,1,1,1
41075,3396.3670000000006,1,1,0,0,0,1,1,1,1,1,1
41076,3228.622,1,1,0,0,0,1,1,1,1,1,1
41077,3366.765000000001,1,1,0,0,0,1,1,1,1,1,1
41078,3265.327,1,1,0,0,0,1,1,1,1,1,1
41079,3307.2700000000013,1,1,0,0,0,1,1,1,1,1,1
41080,3284.4610000000002,1,1,0,0,0,1,1,1,1,1,1
41081,3190.500999999998,1,1,0,0,0,1,1,1,1,1,1
41082,3212.0829999999996,1,1,0,1,0,1,1,1,1,1,1
41083,3168.5209999999997,1,1,0,0,0,1,1,1,1,1,1
41084,3019.2369999999987,1,1,0,0,0,1,1,1,1,1,1
41085,3194.424,1,1,0,0,0,1,1,1,1,1,1
41086,3060.2589999999996,1,1,0,0,0,1,1,1,1,1,1
41087,3130.52,1,1,0,0,0,1,1,1,1,1,1
41088,3073.2809999999995,1,1,0,0,0,1,1,1,1,1,1
41089,3165.2580000000003,1,1,0,0,0,1,1,1,1,1,1
41090,2977.763000000001,1,1,0,0,0,1,1,1,1,1,1
41091,3111.193,1,1,0,0,0,1,1,1,1,1,1
41092,3102.598000000001,1,1,0,0,0,1,1,1,1,1,1
41093,3041.808,1,1,0,0,0,1,1,1,1,1,1
41094,3127.3250000000007,1,1,0,0,0,1,1,1,1,1,1
41095,2974.726999999999,1,1,0,0,0,1,1,1,1,1,1
41096,3190.8910000000014,1,1,0,0,0,1,1,1,1,1,1
41097,2984.577,1,1,0,0,0,1,1,1,1,1,1
41098,3231.912,1,1,0,0,0,1,1,1,1,1,1
41099,3099.1849999999995,1,1,0,0,0,1,1,1,1,1,1
41100,2590.648999999999,1,1,0,1,0,1,1,1,1,1,1
41101,1422.8939999999998,1,0,0,0,0,1,1,1,1,1,1
41102,1503.6039999999996,1,0,0,0,0,1,1,1,1,1,1
41103,1494.6710000000005,1,0,0,0,0,1,1,1,1,1,1
41104,1469.2140000000002,1,0,0,0,0,1,1,1,1,1,1
41105,1395.083,1,0,0,0,0,1,1,1,1,1,1
41106,1475.4869999999996,1,0,0,1,0,1,1,1,1,1,1
41107,1505.958,1,0,0,0,0,1,1,1,1,1,1
41108,1486.3809999999996,1,0,0,0,0,1,1,1,1,1,1
41109,1438.5559999999996,1,0,0,1,0,1,1,1,1,1,1
41110,1420.4979999999998,1,0,0,0,0,1,1,1,1,1,1
41111,1449.317,1,0,0,0,0,1,1,1,1,1,1
41112,1508.3650000000002,1,0,0,0,0,1,1,1,1,1,1
41113,1422.27,1,0,0,0,0,1,1,1,1,1,1
41114,1480.494,1,0,0,1,0,1,1,1,1,1,1
41115,1529.3869999999997,1,0,0,0,0,1,1,1,1,1,1
41116,1410.9090000000003,1,0,0,0,0,1,1,1,1,1,1
41117,1456.195,1,0,0,0,0,1,1,1,1,1,1
41118,1466.4230000000002,1,0,0,0,0,1,1,1,1,1,1
41119,1488.2109999999998,1,0,0,0,0,1,1,1,1,1,1
41120,1408.943,1,0,0,0,0,1,1,1,1,1,1
41121,1517.1549999999997,1,0,0,0,0,1,1,1,1,1,1
41122,1434.0880000000004,1,0,0,0,0,1,1,1,1,1,1
41123,1431.0990000000004,1,0,0,1,0,1,1,1,1,1,1
41124,1462.4550000000002,1,0,0,0,0,1,1,1,1,1,1
41125,1469.0059999999999,1,0,0,0,0,1,1,1,1,1,1
41126,1474.2630000000004,1,0,0,0,0,1,1,1,1,1,1
41127,1558.716,1,0,0,0,0,1,1,1,1,1,1
41128,1423.1400000000003,1,0,0,0,0,1,1,1,1,1,1
41129,1501.3369999999998,1,0,0,0,0,1,1,1,1,1,1
41130,1397.2600000000002,1,0,0,0,0,1,1,1,1,1,1
41131,1491.1090000000002,1,0,0,0,0,1,1,1,1,1,1
41132,1501.1889999999996,1,0,0,0,0,1,1,1,1,1,1
41133,1492.9820000000002,1,0,0,0,0,1,1,1,1,1,1
41134,1444.24,1,0,0,1,0,1,1,1,1,1,1
41135,1501.7640000000001,1,0,0,0,0,1,1,1,1,1,1
41136,1393.718,1,0,0,0,0,1,1,1,1,1,1
41137,1494.3939999999998,1,0,0,0,0,1,1,1,1,1,1
41138,1453.9440000000002,1,0,0,0,0,1,1,1,1,1,1
41139,1466.0020000000006,1,0,0,0,0,1,1,1,1,1,1
41140,1433.3049999999996,1,0,0,0,0,1,1,1,1,1,1
41141,1496.987,1,0,0,0,0,1,1,1,1,1,1
41142,1469.6670000000001,1,0,0,0,0,1,1,1,1,1,1
41143,1464.843,1,0,0,1,0,1,1,1,1,1,1
41144,1439.1200000000001,1,0,0,0,0,1,1,1,1,1,1
41145,1500.2790000000005,1,0,0,0,0,1,1,1,1,1,1
41146,1435.443,1,0,0,0,0,1,1,1,1,1,1
41147,1455.9750000000004,1,0,0,0,0,1,1,1,1,1,1
41148,1383.8860000000002,1,0,0,1,0,1,1,1,1,1,1
41149,1531.541,1,0,0,1,0,1,1,1,1,1,1
41150,1479.2019999999995,1,0,0,0,0,1,1,1,1,1,1
41151,1432.9210000000003,1,0,0,0,0,1,1,1,1,1,1
41152,1481.751,1,0,0,0,0,1,1,1,1,1,1
41153,1483.4020000000003,1,0,0,0,0,1,1,1,1,1,1
41154,1427.2359999999996,1,0,0,1,0,1,1,1,1,1,1
41155,3232.4829999999997,1,1,0,0,0,1,1,1,1,1,1
41156,3383.322000000001,1,1,0,1,0,1,1,1,1,1,1
41157,3374.7200000000003,1,1,0,0,0,1,1,1,1,1,1
41158,3405.747000000001,1,1,0,0,0,1,1,1,1,1,1
41159,3371.0399999999995,1,1,0,0,0,1,1,1,1,1,1
41160,3458.61,1,1,0,0,0,1,1,1,1,1,1
41161,3385.510000000001,1,1,0,0,0,1,1,1,1,1,1
41162,2961.0879999999997,1,1,0,0,0,1,1,1,1,1,1
41163,3561.875000000001,1,1,0,0,0,1,1,1,1,1,1
41164,3465.304,1,1,0,0,0,1,1,1,1,1,1
41165,3290.792,1,1,0,0,0,1,1,1,1,1,1
41166,3443.203999999999,1,1,0,1,0,1,1,1,1,1,1
41167,3293.647000000001,1,1,0,1,0,1,1,1,1,1,1
41168,3279.726000000001,1,1,0,0,0,1,1,1,1,1,1
41169,3269.954,1,1,0,0,0,1,1,1,1,1,1
41170,3253.417000000001,1,1,0,1,0,1,1,1,1,1,1
41171,3295.2329999999997,1,1,0,0,0,1,1,1,1,1,1
41172,3321.4419999999996,1,1,0,1,0,1,1,1,1,1,1
41173,3250.5409999999993,1,1,0,1,0,1,1,1,1,1,1
41174,3261.8019999999997,1,1,0,0,0,1,1,1,1,1,1
41175,3299.4220000000005,1,1,0,0,0,1,1,1,1,1,1
41176,3171.1839999999997,1,1,0,0,0,1,1,1,1,1,1
41177,3086.3120000000004,1,1,0,0,0,1,1,1,1,1,1
41178,3282.1900000000005,1,1,0,0,0,1,1,1,1,1,1
41179,2507.2089999999994,1,1,0,0,0,1,1,1,1,1,1
41180,3692.2580000000003,1,1,0,1,0,1,1,1,1,1,1
41181,3186.431000000001,1,1,0,0,0,1,1,1,1,1,1
41182,3227.887,1,1,0,0,0,1,1,1,1,1,1
41183,3190.311,1,1,0,0,0,1,1,1,1,1,1
41184,3059.6150000000007,1,1,0,0,0,1,1,1,1,1,1
41185,3222.4079999999994,1,1,0,0,0,1,1,1,1,1,1
41186,3184.4139999999998,1,1,0,0,0,1,1,1,1,1,1
41187,3178.4750000000004,1,1,0,0,0,1,1,1,1,1,1
41188,3210.1929999999998,1,1,0,0,0,1,1,1,1,1,1
41189,3137.6079999999993,1,1,0,0,0,1,1,1,1,1,1
41190,3152.83,1,1,0,0,0,1,1,1,1,1,1
41191,2660.021000000001,1,1,0,0,0,1,1,1,1,1,1
41192,1449.5739999999998,1,0,0,0,0,1,1,1,1,1,1
41193,1478.759,1,0,0,1,0,1,1,1,1,1,1
41194,1543.4660000000001,1,0,0,1,0,1,1,1,1,1,1
41195,1499.605,1,0,0,0,0,1,1,1,1,1,1
41196,1458.1190000000001,1,0,0,1,0,1,1,1,1,1,1
41197,1508.3210000000001,1,0,0,0,0,1,1,1,1,1,1
41198,1470.7880000000002,1,0,0,0,0,1,1,1,1,1,1
41199,1474.226,1,0,0,0,0,1,1,1,1,1,1
41200,1510.9839999999995,1,0,0,0,0,1,1,1,1,1,1
41201,1491.9289999999999,1,0,0,0,0,1,1,1,1,1,1
41202,1427.5369999999998,1,0,0,0,0,1,1,1,1,1,1
41203,1484.0270000000005,1,0,0,0,0,1,1,1,1,1,1
41204,1545.2330000000002,1,0,0,0,0,1,1,1,1,1,1
41205,1444.6510000000003,1,0,0,0,0,1,1,1,1,1,1
41206,1517.8580000000002,1,0,0,0,0,1,1,1,1,1,1
41207,1480.2739999999997,1,0,0,0,0,1,1,1,1,1,1
41208,1531.0090000000002,1,0,0,0,0,1,1,1,1,1,1
41209,1484.4709999999998,1,0,0,0,0,1,1,1,1,1,1
41210,1499.881,1,0,0,0,0,1,1,1,1,1,1
41211,1469.7920000000004,1,0,0,1,0,1,1,1,1,1,1
41212,1474.488,1,0,0,0,0,1,1,1,1,1,1
41213,1484.9189999999996,1,0,0,1,0,1,1,1,1,1,1
41214,1483.0629999999999,1,0,0,0,0,1,1,1,1,1,1
41215,1473.5059999999999,1,0,0,0,0,1,1,1,1,1,1
41216,1445.345,1,0,0,0,0,1,1,1,1,1,1
41217,1526.9819999999997,1,0,0,0,0,1,1,1,1,1,1
41218,1487.949,1,0,0,1,0,1,1,1,1,1,1
41219,1552.4229999999998,1,0,0,0,0,1,1,1,1,1,1
41220,1503.5589999999997,1,0,0,0,0,1,1,1,1,1,1
41221,1477.0329999999997,1,0,0,0,0,1,1,1,1,1,1
41222,1447.0820000000003,1,0,0,0,0,1,1,1,1,1,1
41223,1493.1040000000003,1,0,0,0,0,1,1,1,1,1,1
41224,1490.1190000000006,1,0,0,0,0,1,1,1,1,1,1
41225,1407.2250000000006,1,0,0,0,0,1,1,1,1,1,1
41226,1503.8000000000002,1,0,0,0,0,1,1,1,1,1,1
41227,1440.4479999999994,1,0,0,1,0,1,1,1,1,1,1
41228,1435.725,1,0,0,0,0,1,1,1,1,1,1
41229,1448.311,1,0,0,0,0,1,1,1,1,1,1
41230,1517.36,1,0,0,0,0,1,1,1,1,1,1
41231,1501.223,1,0,0,0,0,1,1,1,1,1,1
41232,1444.4490000000003,1,0,0,0,0,1,1,1,1,1,1
41233,1497.6909999999998,1,0,0,0,0,1,1,1,1,1,1
41234,1484.1860000000001,1,0,0,0,0,1,1,1,1,1,1
41235,1422.0960000000005,1,0,0,0,0,1,1,1,1,1,1
41236,1427.496,1,0,0,0,0,1,1,1,1,1,1
41237,1398.399,1,0,0,1,0,1,1,1,1,1,1
41238,1476.9779999999996,1,0,0,1,0,1,1,1,1,1,1
41239,1448.284,1,0,0,0,0,1,1,1,1,1,1
41240,1418.6440000000005,1,0,0,0,0,1,1,1,1,1,1
41241,1426.2430000000002,1,0,0,0,0,1,1,1,1,1,1
41242,1522.879,1,0,0,0,0,1,1,1,1,1,1
41243,1451.8819999999996,1,0,0,0,0,1,1,1,1,1,1
41244,1480.255,1,0,0,0,0,1,1,1,1,1,1
41245,2066.156000000001,1,1,0,0,0,1,1,1,1,1,1
41246,3478.797999999999,1,1,0,0,0,1,1,1,1,1,1
41247,3289.948000000001,1,1,0,0,0,1,1,1,1,1,1
41248,3506.9759999999997,1,1,0,0,0,1,1,1,1,1,1
41249,3319.779000000001,1,1,0,0,0,1,1,1,1,1,1
41250,3385.3449999999993,1,1,0,0,0,1,1,1,1,1,1
41251,3204.97,1,1,0,0,0,1,1,1,1,1,1
41252,3341.799000000001,1,1,0,0,0,1,1,1,1,1,1
41253,3371.681,1,1,0,0,0,1,1,1,1,1,1
41254,3250.2049999999995,1,1,0,0,0,1,1,1,1,1,1
41255,3358.034000000001,1,1,0,0,0,1,1,1,1,1,1
41256,3319.333,1,1,0,0,0,1,1,1,1,1,1
41257,3387.7670000000003,1,1,0,0,0,1,1,1,1,1,1
41258,3294.153999999999,1,1,0,0,0,1,1,1,1,1,1
41259,3285.808,1,1,0,0,0,1,1,1,1,1,1
41260,3257.6040000000003,1,1,0,0,0,1,1,1,1,1,1
41261,3293.9940000000006,1,1,0,0,0,1,1,1,1,1,1
41262,3283.5349999999994,1,1,0,0,0,1,1,1,1,1,1
41263,3220.1159999999995,1,1,0,0,0,1,1,1,1,1,1
41264,3201.663,1,1,0,1,0,1,1,1,1,1,1
41265,3373.109999999999,1,1,0,0,0,1,1,1,1,1,1
41266,3101.8119999999994,1,1,0,0,0,1,1,1,1,1,1
41267,3252.1569999999997,1,1,0,0,0,1,1,1,1,1,1
41268,3237.9499999999994,1,1,0,0,0,1,1,1,1,1,1
41269,3150.0540000000005,1,1,0,0,0,1,1,1,1,1,1
41270,3306.7180000000003,1,1,0,0,0,1,1,1,1,1,1
41271,3169.2270000000008,1,1,0,0,0,1,1,1,1,1,1
41272,3131.4210000000003,1,1,0,1,0,1,1,1,1,1,1
41273,3130.1859999999997,1,1,0,0,0,1,1,1,1,1,1
41274,3006.3039999999996,1,1,0,0,0,1,1,1,1,1,1
41275,3026.5380000000005,1,1,0,0,0,1,1,1,1,1,1
41276,3086.4790000000007,1,1,0,0,0,1,1,1,1,1,1
41277,3024.9089999999997,1,1,0,0,0,1,1,1,1,1,1
41278,2943.544999999999,1,1,0,0,0,1,1,1,1,1,1
41279,3022.3289999999993,1,1,0,0,0,1,1,1,1,1,1
41280,3101.679,1,1,0,1,0,1,1,1,1,1,1
41281,2947.3900000000003,1,1,0,0,0,1,1,1,1,1,1
41282,3050.2710000000006,1,1,0,0,0,1,1,1,1,1,1
41283,1745.5510000000004,1,1,0,0,0,1,1,1,1,1,1
41284,1276.5690000000004,1,0,0,0,0,1,1,1,1,1,1
41285,1320.1789999999999,1,0,0,0,0,1,1,1,1,1,1
41286,1280.4100000000003,1,0,0,1,0,1,1,1,1,1,1
41287,1319.4589999999998,1,0,0,0,0,1,1,1,1,1,1
41288,1250.1660000000002,1,0,0,1,0,1,1,1,1,1,1
41289,1332.8490000000002,1,0,0,0,0,1,1,1,1,1,1
41290,1221.427,1,0,0,0,0,1,1,1,1,1,1
41291,1302.5680000000004,1,0,0,0,0,1,1,1,1,1,1
41292,1322.1340000000002,1,0,0,0,0,1,1,1,1,1,1
41293,1292.667,1,0,0,0,0,1,1,1,1,1,1
41294,1347.4940000000001,1,0,0,0,0,1,1,1,1,1,1
41295,1353.0059999999999,1,0,0,0,0,1,1,1,1,1,1
41296,1340.2569999999998,1,0,0,0,0,1,1,1,1,1,1
41297,1363.924,1,0,0,1,0,1,1,1,1,1,1
41298,1315.3120000000001,1,0,0,0,0,1,1,1,1,1,1
41299,1354.9540000000002,1,0,0,0,0,1,1,1,1,1,1
41300,1345.9209999999998,1,0,0,0,0,1,1,1,1,1,1
41301,1254.8069999999998,1,0,0,1,0,1,1,1,1,1,1
41302,1311.837,1,0,0,0,0,1,1,1,1,1,1
41303,1288.8730000000003,1,0,0,1,0,1,1,1,1,1,1
41304,1254.9669999999999,1,0,0,1,0,1,1,1,1,1,1
41305,1352.0860000000002,1,0,0,0,0,1,1,1,1,1,1
41306,1256.625,1,0,0,0,0,1,1,1,1,1,1
41307,1303.6800000000003,1,0,0,0,0,1,1,1,1,1,1
41308,1358.7169999999999,1,0,0,1,0,1,1,1,1,1,1
41309,1291.9620000000002,1,0,0,0,0,1,1,1,1,1,1
41310,1324.6379999999995,1,0,0,0,0,1,1,1,1,1,1
41311,1277.3809999999999,1,0,0,0,0,1,1,1,1,1,1
41312,1286.7620000000002,1,0,0,0,0,1,1,1,1,1,1
41313,1240.699,1,0,0,1,0,1,1,1,1,1,1
41314,1390.8380000000002,1,0,0,1,0,1,1,1,1,1,1
