min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
14514,1431.62699999974,0,0,1,0,0,1,1,1,0,1,1
14515,1674.2910000003096,0,0,1,0,0,1,1,1,0,1,1
14516,1660.97100000003,0,0,1,1,0,1,1,1,0,1,1
14517,1648.12400000015,0,0,1,0,0,1,1,1,0,1,1
14518,1595.1080000000202,0,0,1,0,0,1,1,1,0,1,1
14519,1675.5229999996197,0,0,1,0,0,1,1,1,0,1,1
14520,1597.2610000004302,0,0,1,0,0,1,1,1,0,1,1
14521,1537.1780000000103,0,0,1,0,0,1,1,1,0,1,1
14522,1655.83799999998,0,0,1,1,0,1,1,1,0,1,1
14523,1560.0679999999195,0,0,1,0,0,1,1,1,0,1,1
14524,1557.9179999999699,0,0,1,0,0,1,1,1,0,1,1
14525,1675.8390000008799,0,0,1,0,0,1,1,1,0,1,1
14526,1628.4589999996201,0,0,1,0,0,1,1,1,0,1,1
14527,1604.2390000003895,0,0,1,0,0,1,1,1,0,1,1
14528,1624.9130000004602,0,0,1,0,0,1,1,1,0,1,1
14529,1609.8320000012504,0,0,1,0,0,1,1,1,0,1,1
14530,1693.2210000001205,0,0,1,0,0,1,1,1,0,1,1
14531,1678.7970000001203,0,0,1,0,0,1,1,1,0,1,1
14532,1522.2110000006498,0,0,1,0,0,1,1,1,0,1,1
14533,1574.5749999992695,0,0,1,1,0,1,1,1,0,1,1
14534,1608.3769999998797,0,0,1,0,0,1,1,1,0,1,1
14535,1742.5710000001102,0,0,1,0,0,1,1,1,0,1,1
14536,1616.15099999956,0,0,1,0,0,1,1,1,0,1,1
14537,1435.95000000012,0,0,1,0,0,1,1,1,0,1,1
14538,1507.7989999995705,0,0,1,0,0,1,1,1,0,1,1
14539,1596.8180000004902,0,0,1,0,0,1,1,1,0,1,1
14540,1669.2230000012705,0,0,1,0,0,1,1,1,0,1,1
14541,1546.7649999990097,0,0,1,0,0,1,1,1,0,1,1
14542,1511.7799999997794,0,0,1,0,0,1,1,1,0,1,1
14543,1612.7460000002,0,0,1,0,0,1,1,1,0,1,1
14544,1621.1460000004795,0,0,1,0,0,1,1,1,0,1,1
14545,1730.45199999983,0,0,1,0,0,1,1,1,0,1,1
14546,1517.2620000004,0,0,1,0,0,1,1,1,0,1,1
14547,1449.31399999975,0,0,1,0,0,1,1,1,0,1,1
14548,1659.5949999998702,0,0,1,0,0,1,1,1,0,1,1
14549,1731.2620000000904,0,0,1,1,0,1,1,1,0,1,1
14550,1668.2370000000597,0,0,1,0,0,1,1,1,0,1,1
14551,1484.2689999996105,0,0,1,0,0,1,1,1,0,1,1
14552,1599.8420000000697,0,0,1,0,0,1,1,1,0,1,1
14553,1639.8590000006902,0,0,1,0,0,1,1,1,0,1,1
14554,1665.4190000002293,0,0,1,0,0,1,1,1,0,1,1
14555,1634.7009999997301,0,0,1,0,0,1,1,1,0,1,1
14556,1514.1409999993302,0,0,1,0,0,1,1,1,0,1,1
14557,1534.8120000003205,0,0,1,0,0,1,1,1,0,1,1
14558,1660.0629999998903,0,0,1,1,0,1,1,1,0,1,1
14559,1694.9239999995702,0,0,1,0,0,1,1,1,0,1,1
14560,1495.2619999995197,0,0,1,0,0,1,1,1,0,1,1
14561,1484.23500000044,0,0,1,0,0,1,1,1,0,1,1
14562,1575.6819999995398,0,0,1,1,0,1,1,1,0,1,1
14563,1601.2030000004604,0,0,1,0,0,1,1,1,0,1,1
14564,1805.7440000002996,0,0,1,0,0,1,1,1,0,1,1
14565,1424.3959999998608,0,0,1,0,0,1,1,1,0,1,1
14566,1408.6460000002298,0,0,1,1,0,1,1,1,0,1,1
14567,1707.4589999997297,0,0,1,1,0,1,1,1,0,1,1
14568,1713.9419999997301,0,0,1,0,0,1,1,1,0,1,1
14569,1643.53300000029,0,0,1,0,0,1,1,1,0,1,1
14570,1425.8639999995398,0,0,1,0,0,1,1,1,0,1,1
14571,1661.4609999996992,0,0,1,0,0,1,1,1,0,1,1
14572,1747.8590000006798,0,0,1,0,0,1,1,1,0,1,1
14573,1661.83599999982,0,0,1,0,0,1,1,1,0,1,1
14574,1549.25500000083,0,0,1,0,0,1,1,1,0,1,1
14575,1432.7860000000298,0,0,1,0,0,1,1,1,0,1,1
14576,1586.9490000002502,0,0,1,1,0,1,1,1,0,1,1
14577,1671.0059999999696,0,0,1,0,0,1,1,1,0,1,1
14578,1697.22500000053,0,0,1,0,0,1,1,1,0,1,1
14579,1368.55900000064,0,0,1,0,0,1,1,1,0,1,1
14580,1512.3450000009398,0,0,1,1,0,1,1,1,0,1,1
14581,1750.0110000008706,0,0,1,0,0,1,1,1,0,1,1
14582,1671.2800000007308,0,0,1,0,0,1,1,1,0,1,1
14583,1612.7419999997805,0,0,1,0,0,1,1,1,0,1,1
14584,1524.4309999998004,0,0,1,0,0,1,1,1,0,1,1
14585,1535.8659999997203,0,0,1,0,0,1,1,1,0,1,1
14586,1632.6249999993197,0,0,1,0,0,1,1,1,0,1,1
14587,1682.7670000007004,0,0,1,0,0,1,1,1,0,1,1
14588,1579.2160000003198,0,0,1,0,0,1,1,1,0,1,1
14589,1537.7160000005704,0,0,1,1,0,1,1,1,0,1,1
14590,1672.7610000008794,0,0,1,0,0,1,1,1,0,1,1
14591,1644.5689999996603,0,0,1,0,0,1,1,1,0,1,1
14592,1739.7180000005799,0,0,1,0,0,1,1,1,0,1,1
14593,1683.0920000002698,0,0,1,0,0,1,1,1,0,1,1
14594,1561.3059999985194,0,0,1,0,0,1,1,1,0,1,1
14595,1642.9500000006597,0,0,1,0,0,1,1,1,0,1,1
14596,1706.3469999998401,0,0,1,0,0,1,1,1,0,1,1
14597,1663.05299999981,0,0,1,0,0,1,1,1,0,1,1
14598,1389.2709999999702,0,0,1,0,0,1,1,1,0,1,1
14599,1477.2510000002105,0,0,1,0,0,1,1,1,0,1,1
14600,1746.5709999993005,0,0,1,0,0,1,1,1,0,1,1
14601,1718.31100000008,0,0,1,0,0,1,1,1,0,1,1
14602,1627.603000001,0,0,1,1,0,1,1,1,0,1,1
14603,1610.5310000003606,0,0,1,0,0,1,1,1,0,1,1
14604,1669.7640000004903,0,0,1,0,0,1,1,1,0,1,1
14605,1601.8259999995096,0,0,1,0,0,1,1,1,0,1,1
14606,1597.5780000000498,0,0,1,0,0,1,1,1,0,1,1
14607,1489.0660000002404,0,0,1,0,0,1,1,1,0,1,1
14608,1585.0680000005702,0,0,1,1,0,1,1,1,0,1,1
14609,1677.9600000006903,0,0,1,0,0,1,1,1,0,1,1
14610,1709.7200000000503,0,0,1,0,0,1,1,1,0,1,1
14611,1699.9139999990302,0,0,1,0,0,1,1,1,0,1,1
14612,1573.3660000007199,0,0,1,0,0,1,1,1,0,1,1
14613,1565.92100000023,0,0,1,0,0,1,1,1,0,1,1
14614,1609.73700000071,0,0,1,0,0,1,1,1,0,1,1
14615,1728.5629999999596,0,0,1,0,0,1,1,1,0,1,1
14616,1517.3230000006001,0,0,1,0,0,1,1,1,0,1,1
14617,1477.5810000004005,0,0,1,0,0,1,1,1,0,1,1
14618,1562.8800000001904,0,0,1,0,0,1,1,1,0,1,1
14619,1588.64600000035,0,0,1,0,0,1,1,1,0,1,1
14620,1668.4700000002001,0,0,1,0,0,1,1,1,0,1,1
14621,1585.04700000034,0,0,1,0,0,1,1,1,0,1,1
14622,1539.0220000010202,0,0,1,0,0,1,1,1,0,1,1
14623,1727.2369999995701,0,0,1,0,0,1,1,1,0,1,1
14624,1553.5769999996571,0,0,1,1,0,1,1,1,0,1,1
14625,1578.51399999956,0,0,1,0,0,1,1,1,0,1,1
14626,1426.3120000000397,0,0,1,0,0,1,1,1,0,1,1
14627,1631.4709999998095,0,0,1,0,0,1,1,1,0,1,1
14628,1652.9020000002101,0,0,1,0,0,1,1,1,0,1,1
14629,1755.6960000008498,0,0,1,0,0,1,1,1,0,1,1
14630,1546.3440000003898,0,0,1,0,0,1,1,1,0,1,1
14631,1390.6000000006095,0,0,1,0,0,1,1,1,0,1,1
14632,1592.0220000003003,0,0,1,0,0,1,1,1,0,1,1
14633,1645.58799999946,0,0,1,0,0,1,1,1,0,1,1
14634,1658.3430000002197,0,0,1,0,0,1,1,1,0,1,1
14635,1486.0490000005896,0,0,1,0,0,1,1,1,0,1,1
14636,1458.7339999998505,0,0,1,0,0,1,1,1,0,1,1
14637,1667.0620000002605,0,0,1,0,0,1,1,1,0,1,1
14638,1702.1060000001498,0,0,1,0,0,1,1,1,0,1,1
14639,1531.0280000007401,0,0,1,0,0,1,1,1,0,1,1
14640,1471.1039999998702,0,0,1,0,0,1,1,1,0,1,1
14641,1575.9569999997102,0,0,1,0,0,1,1,1,0,1,1
14642,1627.7030000002703,0,0,1,0,0,1,1,1,0,1,1
14643,1621.3009999998906,0,0,1,0,0,1,1,1,0,1,1
14644,1438.95999999943,0,0,1,0,0,1,1,1,0,1,1
14645,1521.9300000005296,0,0,1,0,0,1,1,1,0,1,1
14646,1582.45299999994,0,0,1,0,0,1,1,1,0,1,1
14647,1669.94199999984,0,0,1,0,0,1,1,1,0,1,1
14648,1600.9359999995702,0,0,1,0,0,1,1,1,0,1,1
14649,1576.39499999982,0,0,1,0,0,1,1,1,0,1,1
14650,1452.06799999997,0,0,1,0,0,1,1,1,0,1,1
14651,1694.9350000000902,0,0,1,0,0,1,1,1,0,1,1
14652,1721.3200000001502,0,0,1,0,0,1,1,1,0,1,1
14653,1651.0540000005103,0,0,1,0,0,1,1,1,0,1,1
14654,1516.1700000001,0,0,1,0,0,1,1,1,0,1,1
14655,1468.2490000005896,0,0,1,0,0,1,1,1,0,1,1
14656,1637.7479999999398,0,0,1,0,0,1,1,1,0,1,1
14657,1668.8579999999997,0,0,1,0,0,1,1,1,0,1,1
14658,1676.98499999954,0,0,1,0,0,1,1,1,0,1,1
14659,1462.5720000001195,0,0,1,0,0,1,1,1,0,1,1
14660,1668.91000000011,0,0,1,0,0,1,1,1,0,1,1
14661,1666.51000000057,0,0,1,0,0,1,1,1,0,1,1
14662,1603.1319999994698,0,0,1,0,0,1,1,1,0,1,1
14663,1427.10000000017,0,0,1,0,0,1,1,1,0,1,1
14664,1492.5459999995996,0,0,1,0,0,1,1,1,0,1,1
14665,1716.76500000021,0,0,1,0,0,1,1,1,0,1,1
14666,1551.0480000002997,0,0,1,0,0,1,1,1,0,1,1
14667,1834.4030000004495,0,0,1,0,0,1,1,1,0,1,1
14668,1502.9500000001703,0,0,1,0,0,1,1,1,0,1,1
14669,1475.3140000012204,0,0,1,0,0,1,1,1,0,1,1
14670,1708.00500000103,0,0,1,0,0,1,1,1,0,1,1
14671,1706.3890000001895,0,0,1,0,0,1,1,1,0,1,1
14672,1557.3889999998496,0,0,1,0,0,1,1,1,0,1,1
14673,1600.4990000003802,0,0,1,0,0,1,1,1,0,1,1
14674,1641.51300000088,0,0,1,0,0,1,1,1,0,1,1
14675,1708.75399999964,0,0,1,0,0,1,1,1,0,1,1
14676,1652.0000000004202,0,0,1,0,0,1,1,1,0,1,1
14677,1616.48599999998,0,0,1,0,0,1,1,1,0,1,1
14678,1667.0909999993507,0,0,1,0,0,1,1,1,0,1,1
14679,1605.1650000003497,0,0,1,0,0,1,1,1,0,1,1
14680,1538.1589999997602,0,0,1,0,0,1,1,1,0,1,1
14681,1629.9070000000002,0,0,1,1,0,1,1,1,0,1,1
14682,1728.17899999931,0,0,1,0,0,1,1,1,0,1,1
14683,1522.3000000009702,0,0,1,0,0,1,1,1,0,1,1
14684,1508.07799999973,0,0,1,0,0,1,1,1,0,1,1
14685,1668.4809999992601,0,0,1,0,0,1,1,1,0,1,1
14686,1665.9289999993798,0,0,1,1,0,1,1,1,0,1,1
14687,1548.7590000006,0,0,1,0,0,1,1,1,0,1,1
14688,1631.1370000000102,0,0,1,1,0,1,1,1,0,1,1
14689,1717.2710000000302,0,0,1,0,0,1,1,1,0,1,1
14690,1702.9919999995798,0,0,1,0,0,1,1,1,0,1,1
14691,1432.5560000005798,0,0,1,0,0,1,1,1,0,1,1
14692,1576.0170000000996,0,0,1,0,0,1,1,1,0,1,1
14693,1663.9589999996695,0,0,1,0,0,1,1,1,0,1,1
14694,1695.2919999996,0,0,1,0,0,1,1,1,0,1,1
14695,1536.3300000001195,0,0,1,0,0,1,1,1,0,1,1
14696,1665.7370000003402,0,0,1,0,0,1,1,1,0,1,1
14697,1642.1120000006997,0,0,1,0,0,1,1,1,0,1,1
14698,1519.3199999996893,0,0,1,0,0,1,1,1,0,1,1
14699,1539.02099999987,0,0,1,0,0,1,1,1,0,1,1
14700,1656.6340000003697,0,0,1,0,0,1,1,1,0,1,1
14701,1648.9450000003994,0,0,1,0,0,1,1,1,0,1,1
14702,1561.20800000119,0,0,1,1,0,1,1,1,0,1,1
14703,1468.5839999996301,0,0,1,0,0,1,1,1,0,1,1
14704,1694.1310000000208,0,0,1,0,0,1,1,1,0,1,1
14705,1671.26899999996,0,0,1,1,0,1,1,1,0,1,1
14706,1517.3399999992698,0,0,1,0,0,1,1,1,0,1,1
14707,1567.89700000022,0,0,1,0,0,1,1,1,0,1,1
14708,1678.93400000101,0,0,1,0,0,1,1,1,0,1,1
14709,1607.2110000008197,0,0,1,0,0,1,1,1,0,1,1
14710,1471.8810000004198,0,0,1,0,0,1,1,1,0,1,1
14711,1569.33500000038,0,0,1,0,0,1,1,1,0,1,1
14712,1767.4829999998103,0,0,1,0,0,1,1,1,0,1,1
14713,1602.2369999999798,0,0,1,0,0,1,1,1,0,1,1
14714,1461.65800000007,0,0,1,0,0,1,1,1,0,1,1
14715,2238.37699999924,0,0,1,0,0,1,1,1,0,1,1
14716,2564.951999999739,0,0,1,0,0,1,1,1,0,1,1
14717,2358.8559999995796,0,0,1,0,0,1,1,1,0,1,1
14718,2429.55199999964,0,0,1,0,0,1,1,1,0,1,1
14719,2526.69799999932,0,0,1,0,0,1,1,1,0,1,1
14720,2581.3609999995997,0,0,1,0,0,1,1,1,0,1,1
14721,2386.36000000033,0,0,1,0,0,1,1,1,0,1,1
14722,2470.6050000003697,0,0,1,0,0,1,1,1,0,1,1
14723,2618.63900000014,0,0,1,0,0,1,1,1,0,1,1
14724,2580.5929999990303,0,0,1,0,0,1,1,1,0,1,1
14725,2381.429000000621,0,0,1,0,0,1,1,1,0,1,1
14726,2497.93999999952,0,0,1,0,0,1,1,1,0,1,1
14727,2589.525000000141,0,0,1,0,0,1,1,1,0,1,1
14728,5919.2359999997525,0,0,1,0,0,1,1,1,0,1,1
14729,9282.19000000018,0,0,1,0,0,1,1,1,0,1,1
14730,11067.41699999957,0,0,1,0,0,1,1,1,0,1,1
14731,10620.09800000054,0,0,1,0,0,1,1,1,0,1,1
14732,10112.890999999992,0,0,1,0,0,1,1,1,0,1,1
14733,9537.2380000002,0,0,1,0,0,1,1,1,0,1,1
14734,10133.94499999945,0,0,1,0,0,1,1,1,0,1,1
14735,10095.8630000003,0,0,1,0,0,1,1,1,0,1,1
14736,9578.176000000103,0,0,1,1,0,1,1,1,0,1,1
14737,8402.964999999831,0,0,1,0,0,1,1,1,0,1,1
14738,10287.86699999994,0,0,1,0,0,1,1,1,0,1,1
14739,10117.628000000108,0,0,1,1,0,1,1,1,0,1,1
14740,8599.525999999962,0,0,1,0,0,1,1,1,0,1,1
14741,10719.677999999996,0,0,1,0,0,1,1,1,0,1,1
14742,10494.14100000017,0,0,1,0,0,1,1,1,0,1,1
14743,9932.649999999881,0,0,1,0,0,1,1,1,0,1,1
14744,9499.399000000089,0,0,1,0,0,1,1,1,0,1,1
14745,9652.944000000452,0,0,1,0,0,1,1,1,0,1,1
14746,9373.479000000483,0,0,1,0,0,1,1,1,0,1,1
14747,9155.7620000004,0,0,1,0,0,1,1,1,0,1,1
14748,8801.151999999898,0,0,1,0,0,1,1,1,0,1,1
14749,9334.27400000033,0,0,1,0,0,1,1,1,0,1,1
14750,9073.479000000401,0,0,1,0,0,1,1,1,0,1,1
14751,8560.14100000015,0,0,1,1,0,1,1,1,0,1,1
14752,8231.662999999982,0,0,1,1,0,1,1,1,0,1,1
14753,9184.09000000027,0,0,1,0,0,1,1,1,0,1,1
14754,8725.990999999969,0,0,1,0,0,1,1,1,0,1,1
14755,9124.773000000008,0,0,1,0,0,1,1,1,0,1,1
14756,9020.191999999828,0,0,1,0,0,1,1,1,0,1,1
14757,8864.822999999693,0,0,1,0,0,1,1,1,0,1,1
14758,9401.102000000215,0,0,1,0,0,1,1,1,0,1,1
14759,9024.81999999994,0,0,1,0,0,1,1,1,0,1,1
14760,8898.408000000149,0,0,1,0,0,1,1,1,0,1,1
14761,9033.958000000026,0,0,1,0,0,1,1,1,0,1,1
14762,8981.335999999708,0,0,1,0,0,1,1,1,0,1,1
14763,7905.280999999923,0,0,1,0,0,1,1,1,0,1,1
14764,9035.44800000001,0,0,1,0,0,1,1,1,0,1,1
14765,9053.80099999973,0,0,1,0,0,1,1,1,0,1,1
14766,8885.50300000008,0,0,1,0,0,1,1,1,0,1,1
14767,9081.2339999995,0,0,1,0,0,1,1,1,0,1,1
14768,8867.468000000501,0,0,1,0,0,1,1,1,0,1,1
14769,8983.23700000018,0,0,1,0,0,1,1,1,0,1,1
14770,8780.056,0,0,1,0,0,1,1,1,0,1,1
14771,9001.231999999778,0,0,1,0,0,1,1,1,0,1,1
14772,9333.281000000072,0,0,1,0,0,1,1,1,0,1,1
14773,8792.058,0,0,1,0,0,1,1,1,0,1,1
14774,8029.74699999983,0,0,1,0,0,1,1,1,0,1,1
14775,8994.20499999975,0,0,1,0,0,1,1,1,0,1,1
14776,8617.19999999988,0,0,1,0,0,1,1,1,0,1,1
14777,8241.291999999718,0,0,1,0,0,1,1,1,0,1,1
14778,8982.160999999713,0,0,1,0,0,1,1,1,0,1,1
14779,8999.87599999958,0,0,1,0,0,1,1,1,0,1,1
14780,9199.502000000202,0,0,1,0,0,1,1,1,0,1,1
14781,8619.763999999768,0,0,1,0,0,1,1,1,0,1,1
14782,9166.046000000444,0,0,1,0,0,1,1,1,0,1,1
14783,8776.979000000172,0,0,1,0,0,1,1,1,0,1,1
14784,8940.057000000103,0,0,1,0,0,1,1,1,0,1,1
14785,7894.190000000122,0,0,1,1,0,1,1,1,0,1,1
14786,8284.41600000077,0,0,1,0,0,1,1,1,0,1,1
14787,8978.43599999998,0,0,1,0,0,1,1,1,0,1,1
14788,8688.56000000041,0,0,1,0,0,1,1,1,0,1,1
14789,8644.329000000322,0,0,1,0,0,1,1,1,0,1,1
14790,10886.149000000009,0,0,1,0,0,1,1,1,0,1,1
14791,9750.571999999625,0,0,1,0,0,1,1,1,0,1,1
14792,10273.574999999559,0,0,1,0,0,1,1,1,0,1,1
14793,10396.466999999877,0,0,1,0,0,1,1,1,0,1,1
14794,10177.305000000582,0,0,1,0,0,1,1,1,0,1,1
14795,10340.38100000011,0,0,1,0,0,1,1,1,0,1,1
14796,10590.773000000601,0,0,1,0,0,1,1,1,0,1,1
14797,10630.145000000071,0,0,1,0,0,1,1,1,0,1,1
14798,10187.39899999992,0,0,1,0,0,1,1,1,0,1,1
14799,10052.053999999798,0,0,1,0,0,1,1,1,0,1,1
14800,8587.93999999988,0,0,1,0,0,1,1,1,0,1,1
14801,9592.004000000159,0,0,1,0,0,1,1,1,0,1,1
14802,10088.859999999766,0,0,1,0,0,1,1,1,0,1,1
14803,10047.8989999997,0,0,1,0,0,1,1,1,0,1,1
14804,9514.046999999862,0,0,1,0,0,1,1,1,0,1,1
14805,10179.806999999828,0,0,1,0,0,1,1,1,0,1,1
14806,9833.0250000001,0,0,1,0,0,1,1,1,0,1,1
14807,9587.970000000398,0,0,1,0,0,1,1,1,0,1,1
14808,9926.530000000103,0,0,1,0,0,1,1,1,0,1,1
14809,9591.48599999992,0,0,1,0,0,1,1,1,0,1,1
14810,10274.493999999802,0,0,1,0,0,1,1,1,0,1,1
14811,8744.855000000502,0,0,1,0,0,1,1,1,0,1,1
14812,9307.40800000014,0,0,1,0,0,1,1,1,0,1,1
14813,10410.47200000016,0,0,1,0,0,1,1,1,0,1,1
14814,9943.164000000632,0,0,1,0,0,1,1,1,0,1,1
14815,9366.733999999824,0,0,1,0,0,1,1,1,0,1,1
14816,10781.966999999899,0,0,1,0,0,1,1,1,0,1,1
14817,10085.217000000011,0,0,1,0,0,1,1,1,0,1,1
14818,10481.875000000102,0,0,1,0,0,1,1,1,0,1,1
14819,10157.664999999899,0,0,1,0,0,1,1,1,0,1,1
14820,9704.608999999899,0,0,1,0,0,1,1,1,0,1,1
14821,9950.7869999998,0,0,1,0,0,1,1,1,0,1,1
14822,9004.3030000006,0,0,1,0,0,1,1,1,0,1,1
14823,9069.298000000352,0,0,1,0,0,1,1,1,0,1,1
14824,9305.949000000071,0,0,1,0,0,1,1,1,0,1,1
14825,9206.85099999974,0,0,1,0,0,1,1,1,0,1,1
14826,10315.039000000186,0,0,1,0,0,1,1,1,0,1,1
14827,9744.344999999603,0,0,1,0,0,1,1,1,0,1,1
14828,9938.855000000021,0,0,1,0,0,1,1,1,0,1,1
14829,9384.795999999807,0,0,1,0,0,1,1,1,0,1,1
14830,9443.051999999527,0,0,1,0,0,1,1,1,0,1,1
14831,10595.07499999985,0,0,1,0,0,1,1,1,0,1,1
14832,9793.632999999949,0,0,1,0,0,1,1,1,0,1,1
14833,9348.143999999604,0,0,1,0,0,1,1,1,0,1,1
14834,8909.89100000006,0,0,1,0,0,1,1,1,0,1,1
14835,10618.007999999472,0,0,1,0,0,1,1,1,0,1,1
14836,8913.7479999997,0,0,1,0,0,1,1,1,0,1,1
14837,8323.644000000042,0,0,1,0,0,1,1,1,0,1,1
14838,10103.508000000213,0,0,1,0,0,1,1,1,0,1,1
14839,9542.700000000097,0,0,1,0,0,1,1,1,0,1,1
14840,9027.787999999959,0,0,1,0,0,1,1,1,0,1,1
14841,9390.042999999772,0,0,1,0,0,1,1,1,0,1,1
14842,9141.9480000002,0,0,1,0,0,1,1,1,0,1,1
14843,9835.46400000065,0,0,1,0,0,1,1,1,0,1,1
14844,11629.305999999951,0,0,1,0,0,1,1,1,0,1,1
14845,11666.491999999998,0,0,1,0,0,1,1,1,0,1,1
14846,10431.817000000603,0,0,1,0,0,1,1,1,0,1,1
14847,9192.025999999889,0,0,1,0,0,1,1,1,0,1,1
14848,8869.918000000373,0,0,1,0,0,1,1,1,0,1,1
14849,8628.669000000398,0,0,1,0,0,1,1,1,0,1,1
14850,9091.75100000005,0,0,1,1,0,1,1,1,0,1,1
14851,8960.339000000198,0,0,1,0,0,1,1,1,0,1,1
14852,9062.0540000001,0,0,1,0,0,1,1,1,0,1,1
14853,8937.346000000032,0,0,1,0,0,1,1,1,0,1,1
14854,9872.851999999997,0,0,1,0,0,1,1,1,0,1,1
14855,9482.804000000198,0,0,1,0,0,1,1,1,0,1,1
14856,9543.42899999982,0,0,1,1,0,1,1,1,0,1,1
14857,9688.4409999998,0,0,1,0,0,1,1,1,0,1,1
14858,8670.620999999588,0,0,1,0,0,1,1,1,0,1,1
14859,9326.958000000308,0,0,1,0,0,1,1,1,0,1,1
14860,9188.470000000301,0,0,1,0,0,1,1,1,0,1,1
14861,9205.583999999739,0,0,1,0,0,1,1,1,0,1,1
14862,8941.089999999944,0,0,1,0,0,1,1,1,0,1,1
14863,8799.231000000113,0,0,1,0,0,1,1,1,0,1,1
14864,8713.776000000213,0,0,1,0,0,1,1,1,0,1,1
14865,8959.82100000012,0,0,1,0,0,1,1,1,0,1,1
14866,8726.90099999962,0,0,1,0,0,1,1,1,0,1,1
14867,8866.45300000006,0,0,1,0,0,1,1,1,0,1,1
14868,8609.982000000153,0,0,1,0,0,1,1,1,0,1,1
14869,8620.574999999619,0,0,1,0,0,1,1,1,0,1,1
14870,8774.56399999975,0,0,1,0,0,1,1,1,0,1,1
14871,8478.2759999999,0,0,1,0,0,1,1,1,0,1,1
14872,8194.7450000001,0,0,1,0,0,1,1,1,0,1,1
14873,7922.9440000001805,0,0,1,0,0,1,1,1,0,1,1
14874,8002.246000000098,0,0,1,0,0,1,1,1,0,1,1
14875,7892.710999999963,0,0,1,0,0,1,1,1,0,1,1
14876,8198.14900000041,0,0,1,0,0,1,1,1,0,1,1
14877,9126.410000000475,0,0,1,0,0,1,1,1,0,1,1
14878,8699.877999999853,0,0,1,0,0,1,1,1,0,1,1
14879,8333.90099999975,0,0,1,0,0,1,1,1,0,1,1
14880,8817.01099999989,0,0,1,0,0,1,1,1,0,1,1
14881,8940.891999999822,0,0,1,0,0,1,1,1,0,1,1
14882,9276.397000000321,0,0,1,0,0,1,1,1,0,1,1
14883,8623.682999999803,0,0,1,0,0,1,1,1,0,1,1
14884,9340.952999999701,0,0,1,0,0,1,1,1,0,1,1
14885,8512.876999999822,0,0,1,0,0,1,1,1,0,1,1
14886,8395.902000000004,0,0,1,0,0,1,1,1,0,1,1
14887,9092.45099999977,0,0,1,0,0,1,1,1,0,1,1
14888,9030.51800000022,0,0,1,0,0,1,1,1,0,1,1
14889,8824.785999999789,0,0,1,0,0,1,1,1,0,1,1
14890,8433.99800000041,0,0,1,0,0,1,1,1,0,1,1
14891,9087.485999999972,0,0,1,0,0,1,1,1,0,1,1
14892,9051.4079999999,0,0,1,0,0,1,1,1,0,1,1
14893,9039.13599999961,0,0,1,0,0,1,1,1,0,1,1
14894,8994.556000000252,0,0,1,0,0,1,1,1,0,1,1
14895,8786.589999999711,0,0,1,0,0,1,1,1,0,1,1
14896,8959.473999999858,0,0,1,0,0,1,1,1,0,1,1
14897,8646.6249999999,0,0,1,0,0,1,1,1,0,1,1
14898,9306.265,0,0,1,0,0,1,1,1,0,1,1
14899,8816.38400000016,0,0,1,0,0,1,1,1,0,1,1
14900,8830.56700000019,0,0,1,0,0,1,1,1,0,1,1
14901,9062.2849999996,0,0,1,0,0,1,1,1,0,1,1
14902,8588.871000000023,0,0,1,0,0,1,1,1,0,1,1
14903,8444.37099999984,0,0,1,0,0,1,1,1,0,1,1
14904,8990.996999999596,0,0,1,0,0,1,1,1,0,1,1
14905,9479.78000000033,0,0,1,0,0,1,1,1,0,1,1
14906,9307.251000000124,0,0,1,0,0,1,1,1,0,1,1
14907,9131.2129999999,0,0,1,1,0,1,1,1,0,1,1
14908,9891.556000000213,0,0,1,0,0,1,1,1,0,1,1
14909,9472.653000000108,0,0,1,0,0,1,1,1,0,1,1
14910,9820.625000000302,0,0,1,0,0,1,1,1,0,1,1
14911,9429.539000000432,0,0,1,0,0,1,1,1,0,1,1
14912,9956.909000000285,0,0,1,0,0,1,1,1,0,1,1
14913,9378.416000000178,0,0,1,0,0,1,1,1,0,1,1
14914,9681.866999999836,0,0,1,0,0,1,1,1,0,1,1
14915,9285.124999999869,0,0,1,0,0,1,1,1,0,1,1
14916,9694.644999999728,0,0,1,0,0,1,1,1,0,1,1
14917,9390.729000000092,0,0,1,0,0,1,1,1,0,1,1
14918,8803.12799999971,0,0,1,0,0,1,1,1,0,1,1
14919,9522.336000000598,0,0,1,0,0,1,1,1,0,1,1
14920,9480.425000000218,0,0,1,0,0,1,1,1,0,1,1
14921,9566.949999999799,0,0,1,0,0,1,1,1,0,1,1
14922,9569.5089999999,0,0,1,0,0,1,1,1,0,1,1
14923,9361.912000000011,0,0,1,0,0,1,1,1,0,1,1
14924,9463.776999999558,0,0,1,0,0,1,1,1,0,1,1
14925,9299.04300000055,0,0,1,0,0,1,1,1,0,1,1
14926,9286.748999999872,0,0,1,0,0,1,1,1,0,1,1
14927,9791.006000000352,0,0,1,0,0,1,1,1,0,1,1
14928,9304.024999999754,0,0,1,0,0,1,1,1,0,1,1
14929,9338.65900000023,0,0,1,0,0,1,1,1,0,1,1
14930,9214.952999999796,0,0,1,0,0,1,1,1,0,1,1
14931,9388.99399999987,0,0,1,0,0,1,1,1,0,1,1
